mol_id,individual_id,lead_smiles,smiles,qed,sim,sa,logp,mw,is_valid,source
17,20,Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1,CCCN1NCC(C)C(Cc2ccccc2)c2cncnc2O1,0.940405,0.142857,4.0051,2.963,312.42,True,final_batch
6,27,Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)N2CC=C(c3ccccc3)O2)no1,0.940383,0.535714,2.8614,2.4809,285.3,True,final_batch
0,9,CC(=O)NCCNC(=O)c1cnn(-c2ccc(C)c(Cl)c2)c1C1CC1,CC(=O)NCN1CC2(C)c3cnn(-c4ccc(C)c(C)c4)c3CC12,0.940339,0.408451,3.8504,2.0807,324.43,True,final_batch
13,29,COc1cc(C(=O)Nc2ccccc2Oc2ccccc2)on1,COc1cc(C(=O)Nc2cc3ccc2CC=CC=CC=C3)on1,0.940328,0.483333,4.2833,3.6172,308.34,True,final_batch
26,46,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,N#CC1=C(c2nc(OCCO)c3cccccc2-3)SC2CC12,0.94026,0.1625,3.8519,2.9275,310.38,True,final_batch
12,48,c1cnn(C[C@H]2CN(CCCOc3ccc4c(c3)OCO4)CCO2)c1,C1=Cn2ccc(n2)N(CCCC2OCOc3cccc2c3)NC1,0.94015,0.202247,5.7006,2.5664,312.37,True,final_batch
6,92,Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)CC2=NOc3ccccc3CC2)no1,0.939945,0.442623,2.8064,2.3705,299.33,True,final_batch
36,91,Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1-c1ccc(F)cc1,C=C1CCc2sc(NC(=O)Cc3ccc(F)cc3)nc21,0.939931,0.588235,2.4391,3.4228,288.35,True,final_batch
36,33,Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1-c1ccc(F)cc1,CC=C1Cc2sc(NC(=O)Cc3ccc(F)cc3)nc21,0.939931,0.596154,2.5557,3.4228,288.35,True,final_batch
36,86,Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1-c1ccc(F)cc1,O=C(Cc1ccc(F)cc1)Nc1nc2c(s1)CCC=C2,0.939931,0.518519,2.5162,3.4228,288.35,True,final_batch
6,68,Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)C2=NOC(c3ccccc3)=CC2)no1,0.939849,0.526316,2.8518,2.4166,297.31,True,final_batch
40,38,C[NH+]1CCC(C[NH+](C)C2CCC(c3ccc(O)cc3)CC2)CC1,C=C1c2c(NC(=O)N3CCC(CF)CC3C)ccc(OC)c21,0.939704,0.12987,3.6255,3.672,304.37,True,final_batch
0,4,CC(=O)NCCNC(=O)c1cnn(-c2ccc(C)c(Cl)c2)c1C1CC1,CC(=O)NCC1=NC(=O)c2cnn(-c3ccc(C)c(C)c3)c2CC1,0.939657,0.4,2.8729,2.1526,324.38,True,final_batch
17,37,Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1,CCCN1NCC(C)N(Cc2ccccc2)c2cnccc2O1,0.939648,0.161765,3.4787,3.0007,312.42,True,final_batch
46,19,CC[C@H](C)[NH2+]Cc1ccc(N(C)C)cc1,CC(C(=O)NC(=O)OCC1CCCCC1)c1ccc2cc1C2,0.939614,0.109375,3.7731,3.5274,301.39,True,final_batch
18,1,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,CC(C)OCc1ccccc1NC(=O)N1CCn2ncc3c2C1C3,0.939549,0.216867,3.2947,2.953,326.4,True,final_batch
36,54,Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1-c1ccc(F)cc1,CC1CCc2sc(NC(=O)Cc3ccc(F)cc3)nc21,0.939533,0.537037,2.6812,3.5131,290.36,True,final_batch
12,18,c1cnn(C[C@H]2CN(CCCOc3ccc4c(c3)OCO4)CCO2)c1,c1cc2cc(c1)C(CCCN1NCCCn3ccc1n3)OCO2,0.939448,0.215909,5.4271,2.4858,314.39,True,final_batch
36,83,Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1-c1ccc(F)cc1,CC1(C)CCc2sc(NC(=O)Cc3ccc(F)cc3)nc21,0.939439,0.537037,2.5125,3.6872,304.39,True,final_batch
7,41,Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,[2H]C(F)(F)[C]1CCC(NC(=O)c2cnc3cc(C)ccn3c2=O)[N-]1,0.939315,0.492958,4.3605,2.0234,321.31,True,final_batch
8,14,CN(Cc1ccncc1)C(=O)c1ccc(I)cc1,COc1ncccc1N1C=CCCN(c2ccc(=O)[nH]c2)CC1,0.939195,0.125,2.9395,2.0089,312.37,True,final_batch
7,13,Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,[2H]C(F)(F)C1=CCC(NC(=O)c2cnc3cc(C)ccn3c2=O)[N-]1,0.939195,0.492958,4.4052,1.9852,320.3,True,final_batch
36,29,Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1-c1ccc(F)cc1,Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1C1=CC1F,0.939,0.744681,2.9335,3.5069,306.34,True,final_batch
15,49,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,CC1CCN(CCCn2ccnc2O)CCc2ccc1cc2C#N,0.938971,0.121951,4.5768,2.9024,324.43,True,final_batch
15,45,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,Cn1ccc(NCc2cccccccoc#cnc2)n1,0.938934,0.344262,3.8164,2.8694,280.33,True,final_batch
48,29,COc1ccccc1/C=C/C[NH+]1CCN(CCO)CC1,COc1cccc2sn(CC3=CCN(C)C=C3C(N)=O)c12,0.938916,0.219178,3.5016,1.9524,303.39,True,final_batch
36,30,Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1-c1ccc(F)cc1,Cc1ccc(CC(=O)Nc2nc3c(s2)CC(F)=C3)cc1,0.938906,0.5,2.7142,3.4992,288.35,True,final_batch
24,22,O=C(COc1ncnc2ccc(Br)cc12)Nc1ccccc1Cl,C=C(C)NC(=O)COc1ncnc2ccc(Br)cc12,0.938862,0.6,2.5178,2.4209,322.16,True,final_batch
30,8,C[C@@H](c1ccc([S@](C)=O)cc1)N(C)C(=O)c1cc2cccc(F)c2o1,Cc1ccc(N2CCN(C(=O)c3ccc(CCO)o3)CC2)cc1,0.938643,0.144737,2.0507,2.0852,314.39,True,final_batch
36,31,Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1-c1ccc(F)cc1,O=C(Cc1ccc(F)cc1)Nc1nc2c(s1)CC2F,0.938635,0.538462,2.8924,3.0301,280.3,True,final_batch
30,0,C[C@@H](c1ccc([S@](C)=O)cc1)N(C)C(=O)c1cc2cccc(F)c2o1,Cc1ccc(CC2CCN(C(=O)c3ccc(C)c(O)c3)C2)cc1,0.938605,0.153846,2.3761,3.7138,309.41,True,final_batch
12,40,c1cnn(C[C@H]2CN(CCCOc3ccc4c(c3)OCO4)CCO2)c1,C1=C(n2cccn2)NCN(CCC2CCOc3cccc(c3)C2)C1,0.938552,0.255814,4.5145,2.5757,324.43,True,final_batch
15,36,COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,Cn1ccc(NCc2cccccccoccnc2)n1,0.938375,0.355932,2.9293,3.269,282.35,True,final_batch
24,81,O=C(COc1ncnc2ccc(Br)cc12)Nc1ccccc1Cl,Cc1ccc2ncnc(OCC(=O)NC3=C(Cl)C3)c2c1,0.937773,0.525424,2.516,2.2873,289.72,True,final_batch
23,85,CN(C(=O)CSc1nc2cc(Cl)ccc2o1)C1(C#N)CCCCC1,CN(C(=O)Cc1nc2cc(Cl)ccc2[nH]1)C1=C=NCCCCC1,0.937745,0.296296,3.3759,3.3448,330.82,True,final_batch
24,39,O=C(COc1ncnc2ccc(Br)cc12)Nc1ccccc1Cl,O=C(COc1ncnc2ccc(Br)cc12)NC1=CC1,0.937698,0.660377,2.5787,2.1749,320.15,True,final_batch
25,16,COc1cccc(CN2CC=CC[C@@H](C3CC[NH+](Cc4ccccn4)CC3)C2=O)c1,CC1CCCN1C(=O)NCC(CC#N)c1c2cccc1C2,0.937697,0.16129,4.262,2.782,283.38,True,final_batch
25,65,COc1cccc(CN2CC=CC[C@@H](C3CC[NH+](Cc4ccccn4)CC3)C2=O)c1,CC1CCCN1C(=O)NCC(CC#N)c1cccc2c1C2,0.937697,0.15625,3.5341,2.782,283.38,True,final_batch
7,49,Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,Cc1ccn2c(=O)c(C(=O)NC3CCC(C(C)(C)F)[N-]3)cnc2c1,0.937566,0.529412,4.2563,2.343,331.37,True,final_batch
8,32,CN(Cc1ccncc1)C(=O)c1ccc(I)cc1,COc1ncccc1N1CCCCN(c2ccc(=O)[nH]c2)CC1,0.937187,0.119403,2.3865,1.8853,314.39,True,final_batch
23,58,CN(C(=O)CSc1nc2cc(Cl)ccc2o1)C1(C#N)CCCCC1,CN(C(=O)Cc1nccc(Cl)c2cc-2[nH]1)C1(C#N)CCCCC1,0.936996,0.424658,3.019,3.3953,330.82,True,final_batch
18,26,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,CC(C)OCc1ccccc1NC(=O)N1CCn2ncc3c2C1O3,0.936856,0.2,3.4541,2.7468,328.37,True,final_batch
7,22,Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,Cc1ccn2c(=O)c(C(=O)NC3CC=C(C(C)(F)F)[N-]3)cnc2c1,0.936607,0.544118,4.0593,2.3753,333.32,True,final_batch
30,10,C[C@@H](c1ccc([S@](C)=O)cc1)N(C)C(=O)c1cc2cccc(F)c2o1,Cc1ccc(CCCN2CCc3cc(cc(O)c3C)C2=O)cc1,0.93646,0.125,3.0146,3.6401,309.41,True,final_batch
23,2,CN(C(=O)CSc1nc2cc(Cl)ccc2o1)C1(C#N)CCCCC1,CN(C(=O)Cc1nc2cc(Cl)ccc2[nH]1)C1(C#N)CCCCC1,0.936404,0.560606,2.7517,3.4437,330.82,True,final_batch
24,61,O=C(COc1ncnc2ccc(Br)cc12)Nc1ccccc1Cl,O=C(COC1=NCCc2ccc([18F])cc21)Nc1ccccc1Cl,0.936333,0.41791,2.404,3.4371,331.76,True,final_batch
47,29,O=C(CCC1CCCCC1)NNC(=O)[C@@H](O)c1ccccc1,COc1ccccc1C=CCN1CCc2cc(O)cnc21,0.936318,0.118421,2.5352,2.8717,282.34,True,final_batch
47,26,O=C(CCC1CCCCC1)NNC(=O)[C@@H](O)c1ccccc1,COc1ccccc1CC=CN1CCc2cc(O)cnc21,0.936263,0.133333,2.7834,2.9147,282.34,True,final_batch
6,7,Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)C2CC=C(c3ccccc3)O2)no1,0.936177,0.545455,2.9775,2.4292,284.31,True,final_batch
29,35,O=C(Nc1cccc(N2CCCNC2=O)c1)C(=O)N1CCc2cc(F)ccc2C1,CC.CS(=O)c1cccc(NC(=O)c2cccc(F)c2)c1,0.936126,0.260274,2.5155,3.8416,307.39,True,final_batch
47,43,O=C(CCC1CCCCC1)NNC(=O)[C@@H](O)c1ccccc1,COc1ccccc1C=CCN1CCc2cc(N)cnc21,0.935939,0.089744,2.5312,2.7483,281.36,True,final_batch
16,26,N#Cc1cc2c(cc1C#N)N1CCCc3c(Cl)ccc(c31)O2,N#Cc1ccccc1CON1CCCc2c(Cl)ccc(O)c21,0.935842,0.377049,2.7211,3.8017,314.77,True,final_batch
18,16,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,CC(C)OCc1ccccc1NC(=O)N1CCn2nccc2C1=O,0.935346,0.227848,2.68,2.496,328.37,True,final_batch
36,76,Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1-c1ccc(F)cc1,Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1C1C=C1F,0.935077,0.653061,2.9292,3.7224,306.34,True,final_batch
39,43,Cc1nc(C(C)C)sc1C(=O)N(Cc1cccs1)[C@H]1CCS(=O)(=O)C1,CCN1CCC2CC1C(CCc1c3cc(O)cc1C3)N2C,0.934729,0.113636,5.0555,2.3959,286.42,True,final_batch
7,11,Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,[CH]C(NN1CCC(C(C)(C)F)[N-]1)c1cnc2cc(C)ccn2c1=O,0.934697,0.418919,4.8735,2.3708,330.39,True,final_batch
7,55,Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,Cc1ccn2c(=O)c(C(=O)NC3CCC(C(C)(F)F)[N-]3)cnc2c1,0.934381,0.529412,4.2699,2.2501,335.33,True,final_batch
46,18,CC[C@H](C)[NH2+]Cc1ccc(N(C)C)cc1,CC(C(=O)NC(=O)OCC1CCCCC1)c1c2cccc1-2,0.934328,0.135593,2.8517,3.6036,287.36,True,final_batch
16,25,N#Cc1cc2c(cc1C#N)N1CCCc3c(Cl)ccc(c31)O2,N#Cc1ccccc1CCN1CCCc2c(Cl)ccc(O)c21,0.934317,0.383333,2.4749,3.9126,312.8,True,final_batch
34,11,CCOC[C@H]1CC[NH+](Cc2ccc(-c3nc4ccccc4s3)o2)C1,CCOC1=CCC[NH+](C2CCC=C2c2nc3ccccc3s2)C1,0.934143,0.39726,4.5263,3.0511,327.47,True,final_batch
34,33,CCOC[C@H]1CC[NH+](Cc2ccc(-c3nc4ccccc4s3)o2)C1,CCOC[C@H]1CC2C(c3nc4ccccc4s3)=CC=CC[NH+]2C1,0.934119,0.485714,4.677,2.5594,327.47,True,final_batch
38,5,CC(=O)C1=CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3C(=O)C[C@]12C,C=CC1=CCN(C(=O)c2sc(C(C)C)nc2C)CCC1O,0.93396,0.135802,3.5242,2.8941,306.43,True,final_batch
43,48,CN(C[C@@H]1CC[NH+](C)C1)C(=O)NCc1ccnc(OCC(F)F)c1,CC1CC(N(C)C(=O)NCc2ccnc3c2C=C(F)CO3)C1,0.93394,0.258824,3.3631,2.7243,305.35,True,final_batch
49,7,COc1ccc(CN2CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CCC2=O)cc1,COc1ccccc1NC1CN(C(=O)C(C)(C)C)CCC=N1,0.933919,0.207792,3.2763,2.7824,303.41,True,final_batch
44,20,C[C@H](C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21)c1cccs1,CCC1=CN(S(=O)(=O)c2ccc(C)c(C)c2C)CC(C)N1,0.933887,0.096386,3.6306,2.8457,308.45,True,final_batch
9,44,COc1ccccc1N1CCN(c2ccc(=O)n(CC(=O)NC3CC3)n2)CC1,CCNC(=O)Cn1nc(-c2ccccc2Cl)cc1C,0.933856,0.243243,2.0171,2.648,277.76,True,final_batch
44,12,C[C@H](C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21)c1cccs1,CCC1=CN(S(=O)(=O)c2ccc(C)c(C)c2)CCC(C)N1,0.933791,0.107143,3.3989,2.9273,308.45,True,final_batch
22,43,CCCc1ccc(C(=O)N[C@@H](C)c2cccc(S(=O)(=O)NC)c2)cc1,CNC(=O)C1Cc2ccc(Cl)cc2N1C1(CC#N)CCC1,0.933725,0.13253,3.3695,2.6535,303.79,True,final_batch
22,4,CCCc1ccc(C(=O)N[C@@H](C)c2cccc(S(=O)(=O)NC)c2)cc1,CN(C(=O)C1Cc2ccc(Cl)cc2N1)C1(CC#N)CCC1,0.933719,0.135802,3.5179,2.9714,303.79,True,final_batch
20,24,CC1(C)C(=O)N(CC2(CC(N)=S)CC2)S1(=O)=O,CC(=O)CC1CN[C@@H](c2ccc(Cl)cc2Cl)S1=O,0.933713,0.089552,4.2899,2.6916,306.21,True,final_batch
44,34,C[C@H](C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21)c1cccs1,CCC1CN(S(=O)(=O)c2ccc(C)c(C)c2C)C(C)(C)N1,0.933663,0.1125,3.4538,2.7205,310.46,True,final_batch
17,38,Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1,CCCN1NCC(C)N(Cc2ccccc2)c2ccccc2O1,0.933399,0.174603,3.205,3.6057,311.43,True,final_batch
44,21,C[C@H](C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21)c1cccs1,Cc1ccc(S(=O)(=O)N2C=CCCC2C(C)N)c(C)c1C,0.933349,0.123457,3.7219,2.6259,308.45,True,final_batch
32,59,C[C@@H](c1ccccc1F)S(=O)(=O)Cc1cccc(C(F)(F)F)c1,C[C@@H](c1ccccc1F)S(=O)c1cccc(C(O)(F)F)c1,0.933317,0.4,3.5738,3.7361,314.33,True,final_batch
20,30,CC1(C)C(=O)N(CC2(CC(N)=S)CC2)S1(=O)=O,CC1(Cc2ccn[nH]2)C=CC=CC2=C1C[C@@H](S(C)(=O)=O)C2,0.933302,0.097222,4.5934,2.5881,304.42,True,final_batch
18,18,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,O=C1C(Oc2ccccc2)=CCCC1N1C=CCCCNC1=O,0.933151,0.22973,3.4833,2.9999,312.37,True,final_batch
39,25,Cc1nc(C(C)C)sc1C(=O)N(Cc1cccs1)[C@H]1CCS(=O)(=O)C1,CCN1CCC(N2CCC(c3ccc(O)cc3)CC2)CC1=O,0.933096,0.119048,2.7664,2.5825,302.42,True,final_batch
21,38,CS(=O)(=O)[C@H]1O[C@H]1c1ccc(Cl)cc1Cl,CCS(=O)c1cccc2c1CC(OC)=CCC(=O)NC2C,0.933079,0.134328,4.5015,2.4678,307.41,True,final_batch
48,12,COc1ccccc1/C=C/C[NH+]1CCN(CCO)CC1,COc1ccc([CH]N2CC[NH+]3[CH]Cc4ccccc4C3C2)cc1C,0.933063,0.236111,4.4871,2.1732,321.44,True,final_batch
12,25,c1cnn(C[C@H]2CN(CCCOc3ccc4c(c3)OCO4)CCO2)c1,C1=C(n2cccn2)NCN(CCC2CCOc3cccc(c3)O2)C1,0.933055,0.280488,4.6463,2.1644,326.4,True,final_batch
29,86,O=C(Nc1cccc(N2CCCNC2=O)c1)C(=O)N1CCc2cc(F)ccc2C1,C[C](F)c1ccc(S(C)=O)cc1NC(=O)c1cccc(F)c1,0.933052,0.2,2.9814,3.6849,322.36,True,final_batch
18,91,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,O=C1C(Oc2ccccc2)=CCCC1N1CCCCCNC1=O,0.933048,0.232877,3.1009,2.8763,314.38,True,final_batch
1,25,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,CCN(C(=O)C1CCCCO1)c1ccc(F)c(Cl)c1O,0.933034,0.127907,3.1642,3.1067,301.75,True,final_batch
18,8,CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,CC1CCNC(=O)N(C2CCC=C(Oc3ccccc3)C2=O)C1,0.933029,0.246575,3.4916,2.7322,314.39,True,final_batch
44,17,C[C@H](C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21)c1cccs1,Cc1ccc(S(=O)(=O)N2CCCCC2C(C)O)c(C)c1C,0.933015,0.153846,3.1199,2.5359,311.45,True,final_batch
17,6,Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1,CCc1ccccc1CC1C[CH]NC(=O)N(c2ccccc2)C1=O,0.93289,0.111111,3.1021,3.716,321.4,True,final_batch
26,30,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,N#CC1=C(c2ccncc2C([NH2+])C2CC2)SCCCC[C]1,0.932856,0.175,4.7681,2.7935,297.43,True,final_batch
43,21,CN(C[C@@H]1CC[NH+](C)C1)C(=O)NCc1ccnc(OCC(F)F)c1,CC1C=C(N(C)C(=O)NCc2ccnc3c2CC(F)CC3)C1,0.9328,0.277108,4.0258,2.9735,303.38,True,final_batch
36,32,Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1-c1ccc(F)cc1,O=C(Cc1ccc(F)cc1)Nc1nc2c(s1)CC(F)=CC=C2,0.93277,0.509091,2.7916,3.8861,318.35,True,final_batch
44,13,C[C@H](C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21)c1cccs1,Cc1ccc(S(=O)(=O)N2CCCCC2C(C)N)c(C)c1C,0.932724,0.139241,3.1048,2.5023,310.46,True,final_batch
4,47,CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(=O)NC(=O)c1c(F)cc(Cl)cc1Cl,0.932603,0.555556,2.3116,2.7519,296.15,True,final_batch
48,13,COc1ccccc1/C=C/C[NH+]1CCN(CCO)CC1,COc1ccc(CN2CC[NH+]3[CH]Cc4ccccc4C3C2)cc1C,0.932592,0.263889,3.9911,2.1633,322.45,True,final_batch
26,21,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,N#CC1=C(c2ccncc2C([NH2+])C2CC2)SCCCCC1,0.932542,0.179487,4.1017,3.1023,299.44,True,final_batch
29,52,O=C(Nc1cccc(N2CCCNC2=O)c1)C(=O)N1CCc2cc(F)ccc2C1,CC(=O)C1=CCC[C](F)CC(NC(=O)c2cccc(C)c2)O1,0.932501,0.172414,3.4993,3.2258,304.34,True,final_batch
37,88,C[C@@H]1[C@@H](C)CCC[C@@]1([NH3+])[C@@H]1CCOC2(CCCC2)C1,COc1cc(CC23CC2C(=O)CCC(C)N3)c(C)c2c1CC2,0.932451,0.112676,4.2632,2.7444,299.41,True,final_batch
22,42,CCCc1ccc(C(=O)N[C@@H](C)c2cccc(S(=O)(=O)NC)c2)cc1,CC(C)CC(=O)N(C)C(=O)C1Cc2ccc(Cl)cc2N1,0.93233,0.146667,3.1482,2.7077,294.78,True,final_batch
35,1,Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCCc4ccccc43)CC2)cc1C,Cc1ccc(CC(=O)NC2=NC(C3CCC3C)C(C)S2)cn1,0.932294,0.168675,4.021,2.9547,317.46,True,final_batch
20,14,CC1(C)C(=O)N(CC2(CC(N)=S)CC2)S1(=O)=O,CC(=O)CC1CNN(c2ccc(Cl)cc2Cl)S1=O,0.932208,0.104478,4.1694,2.3294,307.2,True,final_batch
25,97,COc1cccc(CN2CC=CC[C@@H](C3CC[NH+](Cc4ccccn4)CC3)C2=O)c1,N#CCC1(Cc2ccccn2)C=C[CH]NC2CC=CC=COC21,0.932129,0.202128,4.9628,3.0728,306.39,True,final_batch
3,84,Cc1ccccc1C[S@](=O)CCCc1ccccc1,CCCC(=O)NC(=O)c1c(Cl)cccc1Br,0.932119,0.12069,2.1131,3.159,304.57,True,final_batch
42,38,CCOc1ccc(CN2CC[NH2+][C@H](C(=O)[O-])C2)c(OCC)c1C,Cc1c(CNC(=O)C2CCCCN2C)ccnc1C(F)(F)F,0.932041,0.2,2.9756,2.5093,315.34,True,final_batch
48,63,COc1ccccc1/C=C/C[NH+]1CCN(CCO)CC1,COc1ccc(CN2CC[NH+]3[CH]Cc4ccccc4C3C2)cc1,0.931939,0.246377,3.8896,1.8549,308.43,True,final_batch
35,45,Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCCc4ccccc43)CC2)cc1C,Cc1ccc(CC(=O)NC2=NC(C3CCCC3)C(C)S2)cn1,0.931779,0.185185,3.5587,3.0988,317.46,True,final_batch
26,11,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,N#CC1=C(c2ccncc2C([NH2+])C2CC2)SCCCCC1F,0.931759,0.205128,4.4711,3.0503,317.43,True,final_batch
45,29,C[C@@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@H](C)O1,C=Cc1coc(=O)n(C)c2ccc1C[NH2+]C(C)CC2CC(C)C,0.931728,0.134146,5.8839,2.731,317.45,True,final_batch
26,40,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,N#CC1=C(c2ccncc2C([NH2+])C2CC2)CCCCCC1F,0.931659,0.210526,4.2544,3.1398,299.39,True,final_batch
32,84,C[C@@H](c1ccccc1F)S(=O)(=O)Cc1cccc(C(F)(F)F)c1,C[C@@H](c1ccccc1F)S(=O)c1cccc(C(C)(O)F)c1,0.931658,0.392857,3.777,3.829,310.37,True,final_batch
6,93,Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CC1=CC(CNC(=O)N2CC=C(c3ccccc3)O2)CS1,0.931631,0.275362,3.939,3.2511,302.4,True,final_batch
26,31,N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,N#CC1=C(c2ccncc2C([NH2+])C2CC2)SCCCC=C1F,0.931607,0.21519,4.3262,3.1755,315.42,True,final_batch
2,18,CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(Cl)c1,CCN(C(=O)c1ccnc(C)c1Br)C1CCCN1,0.931535,0.271429,3.4803,2.3241,312.21,True,final_batch
4,10,CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(=O)NC(=O)c1c(Cl)cc(Cl)cc1Cl,0.931532,0.625,2.2637,3.2662,312.61,True,final_batch
44,39,C[C@H](C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21)c1cccs1,Cc1ccc(S(=O)(=O)N2CCCCC2C(C)O)c(C)c1F,0.931412,0.1625,3.2857,2.3665,315.41,True,final_batch
4,80,CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(=O)NC(=O)c1c(Cl)cc(C)cc1Cl,0.931389,0.5,2.2965,2.9212,292.19,True,final_batch
0,25,CC(=O)NCCNC(=O)c1cnn(-c2ccc(C)c(Cl)c2)c1C1CC1,CC(=O)NCC1=C=Nc2c(cnn2-c2ccc(C)c(Cl)c2)C(=O)C1,0.93136,0.471429,3.4128,2.7842,342.79,True,final_batch
40,42,C[NH+]1CCC(C[NH+](C)C2CCC(c3ccc(O)cc3)CC2)CC1,CCc1cc(O)ccc1C12C[C]C[C@H](C)C(OC)C1C(=O)C2,0.931314,0.164384,4.7665,3.3076,300.4,True,final_batch
1,7,C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,CCN(C(=O)C1CCCCO1)c1ccc(C)c(Cl)c1O,0.93128,0.129412,3.1001,3.276,297.78,True,final_batch
42,25,CCOc1ccc(CN2CC[NH2+][C@H](C(=O)[O-])C2)c(OCC)c1C,Cc1c(CNC(=O)C2CCN(C)CC2)ccnc1C(F)(F)F,0.931253,0.207792,2.4213,2.3668,315.34,True,final_batch
42,9,CCOc1ccc(CN2CC[NH2+][C@H](C(=O)[O-])C2)c(OCC)c1C,Cc1c(CNC(=O)C2CCN(C)C2C)ccnc1C(F)(F)F,0.931242,0.21519,3.5735,2.3652,315.34,True,final_batch
2,52,CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(Cl)c1,Cc1ccccc1CS(=O)(=O)[N-]c1cccc(O)c1Cl,0.931096,0.123288,3.1468,3.8892,310.78,True,final_batch
41,92,COCCOc1ccc(NC(=O)N2C[C@@H](CO)CC[C@@H]2C)cc1F,CCOc1ccc(NC(=O)N2CC=COCC[C@H]2C)cc1F,0.931037,0.507246,3.1636,3.3808,308.35,True,final_batch
