mol_id,individual_id,lead_smiles,smiles,qed,sim,sa,logp,mw,is_valid,source
174,10,C=CCOc1c(Br)cc(CN(C)[C@H]2CC[NH+](C)[C@H](C)C2)cc1OC,CCOC1=CC=COCc2c(cc3c(OC)c2C3)[C@@H]1CN,0.938863,0.151163,5.2238,2.606,287.36,True,final_batch
166,10,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,Fc1ccc(Oc2ccnc([C@H]3NCC4=COCC3C=N4)n2)cc1,0.938848,0.316456,4.8787,2.6109,326.33,True,final_batch
197,39,Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,COC(CO)Cc1cc2cccnc2c(Cl)c1Cl,0.938747,0.105263,3.1703,3.0914,286.16,True,final_batch
161,41,O=C(Nc1ccc(O)cc1)c1ccsc1,Cc1ccc(NC(=O)c2ccsc2CC2CCON2C)cc1,0.938628,0.271186,3.2268,3.487,316.43,True,final_batch
165,38,CC[NH2+][C@H](Cc1ncnn1C)C1([NH+]2CCCC2)CCCC1,CC1(c2nccc(Oc3ccc(Cl)cc3)n2)CCCC1O,0.938576,0.148649,3.2786,3.7248,304.78,True,final_batch
172,98,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,c1ccc2c(c1)OC(c1ccncc1)C[C@@H]2[NH2+][C]1CCC1,0.938553,0.396825,3.9642,2.9258,280.37,True,final_batch
172,18,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,c1ccc2c(c1)O[C@@H](c1ccncc1)C[C@@H]2[NH2+][C]1CCC1,0.938553,0.396825,3.9642,2.9258,280.37,True,final_batch
172,71,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,c1ccc2c(c1)O[C@@H](c1ccncc1)C[C@H]2[NH2+][C]1CCC1,0.938553,0.396825,3.9642,2.9258,280.37,True,final_batch
172,30,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,c1ccc2c(c1)OC(c1ccncc1)C[C@H]2[NH2+][C]1CCC1,0.938553,0.396825,3.9642,2.9258,280.37,True,final_batch
162,13,C[C@@H](OC(=O)[C@@H]1C[C@@H]1c1ccc(OC(F)(F)F)cc1)c1ccccn1,O=C(Cc1cccn2c(ncn1)CCC2)NC1=Cc2cccn2C1,0.938351,0.114943,3.6576,1.8636,321.38,True,final_batch
182,15,N#Cc1ccc(OCC(=O)Nc2ccccc2N2CCc3ccccc32)cc1,Cc1cccc2c1C(N1C=C[NH+](Cc3ccccn3)CC1)CCC2,0.938283,0.154762,4.2932,2.6393,320.46,True,final_batch
194,5,Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,Cc1cc(C)n(CN(C)C2=Cc3ccccc3C=CCNC(=O)[CH]2)n1,0.938261,0.278481,3.861,2.7776,335.43,True,final_batch
172,37,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,[CH]1CC[C]1[NH2+][C@H]1C[C@H](c2ccncc2)Oc2ccccc21,0.937962,0.419355,4.1496,2.74,279.36,True,final_batch
172,2,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,[CH]1CC[C]1[NH2+][C@@H]1C[C@H](c2ccncc2)Oc2ccccc21,0.937962,0.419355,4.1496,2.74,279.36,True,final_batch
197,17,Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,CO[C](C[NH3+])Cc1cc2cccnc2c(Cl)c1Cl,0.937943,0.12,3.5129,2.5044,285.17,True,final_batch
166,32,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,Fc1ccc(Oc2ccnc([C@H]3NCC4=CCOC3C=N4)n2)cc1,0.937915,0.337662,4.8407,2.4058,326.33,True,final_batch
166,45,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,Fc1ccc(Oc2ccnc([C@H]3NC[CH]C4N=C3CCO4)n2)cc1,0.937646,0.355263,4.9,2.444,327.34,True,final_batch
158,17,Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1,Cc1ccc(Sc2nc(O)nc(N3CCCC3)n2)c(C)c1C,0.937615,0.155844,2.7414,3.2539,316.43,True,final_batch
199,37,C[C@@H]1CCCC[C@H]1NC(=S)N1CCOCC1,C=C(C)c1ccc(ON2CCCC2c2ccc(O)cc2)nn1,0.937541,0.121212,3.3995,3.3462,297.36,True,final_batch
171,14,CCc1nnc(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)s1,Cc1cccc(Cc2ccc(C(=O)NC3=NN=CCCC3=O)cc2)c1,0.937522,0.323944,2.6004,3.0628,333.39,True,final_batch
171,3,CCc1nnc(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)s1,Cc1cccc(Oc2ccc(C(=O)NC3=NN=C4CCC43)cc2)c1,0.937397,0.5,3.0263,3.6952,319.36,True,final_batch
162,2,C[C@@H](OC(=O)[C@@H]1C[C@@H]1c1ccc(OC(F)(F)F)cc1)c1ccccn1,CC1CCCN1c1ccc(CC(=O)NC2Cn3cc4cc3C42)nc1,0.937261,0.157303,5.206,2.0582,322.41,True,final_batch
196,33,Cc1nc(C2CCCC2)sc1-c1nc(-c2ccc(C#N)cn2)no1,CC1=C(c2nc(-c3ccc(C#N)cn3)n[nH]2)CC(C2CCCC2)=N1,0.93725,0.441176,3.1323,3.5043,318.38,True,final_batch
197,22,Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,CO[C](CO)Cc1cc2cccnc2c(Cl)c1Cl,0.937189,0.121622,3.081,3.2548,285.15,True,final_batch
199,36,C[C@@H]1CCCC[C@H]1NC(=S)N1CCOCC1,CC(C)c1ccc(ON2CCCC2c2ccc(O)cc2)nn1,0.936883,0.123077,3.2671,3.4365,299.37,True,final_batch
172,31,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,[CH]1CC[C]1[NH2+][C@H]1CC(c2ccncn2)Oc2ccccc21,0.936817,0.333333,4.4281,2.135,280.35,True,final_batch
166,35,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,Fc1ccc(Oc2ccnc([C@H]3NCC4COC3C=N4)n2)cc1,0.936792,0.36,4.9023,1.8905,314.32,True,final_batch
194,10,Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,Cc1cc(C)n(C[C@@H](C)N2[CH]C(=O)NCC=Cc3ccccc3C2)n1,0.936773,0.324675,4.1509,2.6954,337.45,True,final_batch
175,13,COc1cccc(COc2ccc(OC)cc2CCl)c1,CCC1[NH2+]C(C)SC1c1ncc2cccc-2n1CF,0.93655,0.147059,4.992,2.3908,280.39,True,final_batch
158,37,Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1,Cc1ccc(Sc2nc(O)nc(N3CCCC3)n2)cc1,0.93652,0.16,2.4598,2.637,288.38,True,final_batch
194,24,Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,Cc1cc(C)n(C[C@@H](C)[C@H]2[CH]C(=O)NCC=Cc3ccccc3O2)n1,0.936059,0.329114,4.3821,2.9309,338.43,True,final_batch
194,79,Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,Cc1cc(C)n(C[C@@H](C)C2[CH]C(=O)NCC=Cc3ccccc3O2)n1,0.936059,0.329114,4.3821,2.9309,338.43,True,final_batch
195,7,Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,Cc1cc(CN2CCC2)nc2cc(C3CCCCC3C#N)[nH]c12,0.936017,0.136364,3.6715,3.8744,308.43,True,final_batch
174,43,C=CCOc1c(Br)cc(CN(C)[C@H]2CC[NH+](C)[C@H](C)C2)cc1OC,CNc1cc(OC)cc2c1OCc1cccc(OC)c1C2C,0.935756,0.156627,3.0781,3.7897,299.37,True,final_batch
194,33,Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,Cc1cc(C)n(C[C@@H](C)N2CC(=O)NCC=Cc3ccccc3C2)n1,0.935563,0.342105,3.7604,2.5336,338.46,True,final_batch
166,37,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,Fc1ccc(Oc2ccnc([C@H]3NC[CH]C4COCC3=N4)n2)cc1,0.934839,0.320513,4.9357,2.0964,327.34,True,final_batch
182,0,N#Cc1ccc(OCC(=O)Nc2ccccc2N2CCc3ccccc32)cc1,Cc1cccc2c1C(N1CC[NH+](Cc3ccccn3)CC1)CCC2,0.934682,0.160494,3.884,2.1681,322.48,True,final_batch
182,46,N#Cc1ccc(OCC(=O)Nc2ccccc2N2CCc3ccccc32)cc1,Cc1ccc2c(c1)CCCC2N1CC[NH+](Cc2ccccn2)CC1,0.934682,0.144578,3.8063,2.1681,322.48,True,final_batch
160,39,Cc1cnn(CCCCC[NH+]2CCN(c3ccc(O)cc3)CC2)c1,CC(Cc1cccnn1)N1CCN(c2ccc(O)cc2)CC1,0.934593,0.292308,2.7506,1.9354,298.39,True,final_batch
190,22,CC(C)(CNC(=O)NCc1ccc(OC2CCCC2)nc1)N1CCOCC1,O=C(Nc1c(F)ccc2c1CCCCO2)OCc1ccco1,0.934431,0.170455,2.4481,3.8825,305.3,True,final_batch
194,7,Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,Cc1cc(C)n(C[C@@H](C)[C@H]2[CH]C(=O)NCC=Cc3ccccc3C2)n1,0.934286,0.333333,4.3947,3.3422,336.46,True,final_batch
171,80,CCc1nnc(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)s1,CCC1=NN=C(NC(=O)c2ccc(Cc3cccc(C)c3)cc2)C1=O,0.933886,0.378788,2.4875,3.0628,333.39,True,final_batch
196,10,Cc1nc(C2CCCC2)sc1-c1nc(-c2ccc(C#N)cn2)no1,CC1N[C@H](C2CCCC2)CC1c1nc(-c2ccc(C#N)cn2)no1,0.93385,0.477612,3.8415,3.0275,323.4,True,final_batch
151,48,CN(C(=O)CCOc1cccc(C(N)=O)c1)[C@H]1CCC[NH+](C)C1,CCOC1=CC12C(=O)CC[CH]N2C(=O)Nc1cccc(F)c1,0.933806,0.2,4.1609,2.8571,303.31,True,final_batch
198,30,C[NH2+][C@H](COC(C)C)c1ncccn1,CC1CCC1C(=O)N1OCCC(Cc2ccccc2)CC1N,0.933779,0.075758,3.9626,2.7302,302.42,True,final_batch
191,40,COc1ccc(F)c(NC(=O)C(=O)NC[C@H](O)c2ccco2)c1,C[C]1[CH]C(CSC2CCCN2C(C)=O)c2ccc(O)n2C1,0.933778,0.119048,4.7016,2.7912,306.43,True,final_batch
151,40,CN(C(=O)CCOc1cccc(C(N)=O)c1)[C@H]1CCC[NH+](C)C1,CCOC1=CC12C(=O)CCCN2C(=O)Nc1cccc(F)c1,0.933769,0.214286,3.7201,2.6953,304.32,True,final_batch
153,32,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,CC(=CNC(=O)[C@H]1[CH]CCCC[S@](=O)CC1)c1ccco1,0.93376,0.253333,4.9184,2.8998,308.42,True,final_batch
178,49,[NH3+][C@H](Cc1ccc(O)cc1)c1ncccn1,CCC1Cc2c1ccnc2N1OCCCC=CC=C1[C@@H](C)[NH3+],0.93358,0.144928,5.1222,2.7336,300.43,True,final_batch
189,19,CCNC(=O)N1CC[C@@H]([NH2+][C@H](C)CC(=O)Nc2cccc(F)c2)C1,Cc1nc(C2CC2)ccc1CNC(=O)N1CCOCC1(C)C,0.933537,0.183908,2.7788,2.5878,303.41,True,final_batch
185,32,C[C@@H](CNC(=O)N[C@@H](C)c1ccc(S(C)(=O)=O)cc1)C[C@@H](C)O,CCC(C1=NCC(=NC(=O)Nc2ccco2)S1)c1ccc[nH+]c1,0.933519,0.146341,4.9387,3.3632,329.41,True,final_batch
198,11,C[NH2+][C@H](COC(C)C)c1ncccn1,CC1C(C)C1C(=O)N1OCCC(Cc2ccccc2)CC1N,0.933442,0.076923,3.9736,2.5861,302.42,True,final_batch
184,19,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CC[C@@H]1NC(C)CC1c1ccc(S(C)(=O)=O)c(Cl)c1,0.933366,0.102273,3.6327,2.9875,301.84,True,final_batch
172,22,CC[C@@H]([NH2+][C@@H]1C[C@H](c2ccccc2)Oc2ccccc21)c1c(C)noc1C,[CH](CC1Oc2ccccc2-c2nccc1n2)[NH2+][C]1[CH]CC1,0.933361,0.177215,4.926,2.2225,279.34,True,final_batch
150,29,CC(C)C[C@H]1[NH2+][C@]2(C(=O)Nc3ccc(F)cc32)[C@@H]2C(=O)N(C(C)(C)C)C(=O)[C@@H]21,CC(C)c1ccccc1OC(=O)N(C)C1CCC([NH2+])CC1C,0.933295,0.116279,3.9535,2.8255,304.43,True,final_batch
164,6,CCO[C@@H]1C[C@@H]([NH+](C)C[C@@H]2CCCN(S(C)(=O)=O)C2)C12CCCCC2,CC[NH2+]C1(C2CCCCC2(C)C)CCCCCn2ncnc21,0.933198,0.179487,4.4291,2.8471,305.49,True,final_batch
178,47,[NH3+][C@H](Cc1ccc(O)cc1)c1ncccn1,[NH3+][C@H](CC1=CCCCCCO[CH]1)c1ncc2cc1C1COC21,0.933173,0.166667,6.087,2.602,300.4,True,final_batch
153,66,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,CC(=CNC(=O)[C@H]1CCCCC[S@](=O)CC1)c1ccco1,0.933137,0.273973,4.3449,3.0856,309.43,True,final_batch
181,28,CCC(C)(C)NC(=O)[C@@H](C)Oc1ccc(C[C@H](C)[NH3+])nc1,CCC1NC(=O)[C@H](C)Oc2ccc(CC(C)C)nc2CC1C,0.933108,0.184211,4.3793,3.1344,304.43,True,final_batch
181,26,CCC(C)(C)NC(=O)[C@@H](C)Oc1ccc(C[C@H](C)[NH3+])nc1,CCC1NC(=O)[C@@H](C)Oc2ccc(CC(C)C)nc2CC1C,0.933108,0.184211,4.3793,3.1344,304.43,True,final_batch
196,60,Cc1nc(C2CCCC2)sc1-c1nc(-c2ccc(C#N)cn2)no1,CC1=C(c2nc(-c3ccc(C#N)cn3)no2)C[C@@H](C2CCCC2)N1,0.933042,0.546875,3.4708,3.2864,321.38,True,final_batch
163,7,O=C(Cc1ccc(N2CCCC2=O)cc1)Nn1cnc2ccccc2c1=O,CCCNN1CCCc2ccc3c(c2C3C)CN=S1(C)=O,0.933029,0.195122,5.9155,2.8274,307.46,True,final_batch
165,10,CC[NH2+][C@H](Cc1ncnn1C)C1([NH+]2CCCC2)CCCC1,CC[NH2+][C@H]1CCCCCC(C)C(C(C)C)Cn2ncnc2C1,0.932969,0.225352,5.0861,2.6449,307.51,True,final_batch
178,38,[NH3+][C@H](Cc1ccc(O)cc1)c1ncccn1,CC=C(C)c1cccnc1N1OCCCC=CC=C1[C@@H](C)[NH3+],0.932913,0.206349,4.7636,3.1071,300.43,True,final_batch
189,38,CCNC(=O)N1CC[C@@H]([NH2+][C@H](C)CC(=O)Nc2cccc(F)c2)C1,Cc1nc(C2CC2)ccc1CNC(=O)N1CCOCC(C)C1,0.93291,0.238095,3.0475,2.4453,303.41,True,final_batch
184,12,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CC[C](O)C1CCCC12C(C)c1c(S(C)(=O)=O)ccn12,0.932756,0.147727,5.0827,2.8186,296.41,True,final_batch
194,11,Cc1cc(C)n(C[C@@H](C)CNC(=O)NCc2cc3ccccc3o2)n1,Cc1cc(C)n(C[C@@H](C)C2=Cc3ccccc3C=CCNC(=O)[CH]2)n1,0.932662,0.346667,4.1855,3.5669,334.44,True,final_batch
154,45,CNC(=S)N1CCCN(c2ccc(C#N)cn2)CC1,CNCC1[CH]C(=CCl)CN(c2ccc(C#N)cn2)CCC1,0.932625,0.4375,3.815,2.7161,303.82,True,final_batch
198,46,C[NH2+][C@H](COC(C)C)c1ncccn1,CC1CCC1C(=O)N1COCC(Cc2ccccc2)CC1N,0.932451,0.090909,3.8542,2.3826,302.42,True,final_batch
187,7,Cc1ccccc1[C@@H]1C[C@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)C1,CC=CC1=CC1C1C[C@@H](C)N(C(=O)c2ccc(-n3ccnn3)cc2)N1,0.932412,0.449275,4.3574,2.5072,335.41,True,final_batch
190,4,CC(C)(CNC(=O)NCc1ccc(OC2CCCC2)nc1)N1CCOCC1,CC1CCOc2ccc(F)c(NC(=O)CCc3ccco3)c21,0.932334,0.181818,2.955,3.876,303.33,True,final_batch
180,17,C[C@@H]1CN(Cc2cnc3cnccn23)[C@H](c2ccccc2)CO1,CC1CN(Cc2cnccncc[nH]2)C(C2=CCCC=C2)CO1,0.93227,0.361111,4.3633,2.7948,312.42,True,final_batch
164,23,CCO[C@@H]1C[C@@H]([NH+](C)C[C@@H]2CCCN(S(C)(=O)=O)C2)C12CCCCC2,CCOC12CCCCC(CN)CC1CCCCn1ncnc12,0.932253,0.217949,4.0753,2.849,306.45,True,final_batch
153,72,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,CC(=CNC(=O)C1CCCC[CH][S@](=O)CC1)c1ccco1,0.932194,0.263158,4.7548,3.2474,308.42,True,final_batch
161,5,O=C(Nc1ccc(O)cc1)c1ccsc1,CC(=O)Cc1sccc1C(=O)Nc1ccc(Cl)cc1,0.932118,0.306122,2.167,3.7853,293.77,True,final_batch
181,73,CCC(C)(C)NC(=O)[C@@H](C)Oc1ccc(C[C@H](C)[NH3+])nc1,CCC1CCCc2nc(CC(C)C)ccc2O[C@H](C)C(=O)N1,0.932086,0.179487,3.9441,3.2785,304.43,True,final_batch
181,17,CCC(C)(C)NC(=O)[C@@H](C)Oc1ccc(C[C@H](C)[NH3+])nc1,CCC1NC(=O)[C@@H](C)Oc2ccc(C[C@H](C)[18F])nc2C1C,0.93202,0.186667,4.3453,2.7613,293.37,True,final_batch
162,18,C[C@@H](OC(=O)[C@@H]1C[C@@H]1c1ccc(OC(F)(F)F)cc1)c1ccccn1,O=C1NCC=CC=C(C(F)CF)C[C@H](c2ccccn2)O1,0.931888,0.185185,4.6868,3.0428,294.3,True,final_batch
178,4,[NH3+][C@H](Cc1ccc(O)cc1)c1ncccn1,[NH3+][C@H](CC1=CC=CCCCO[CH]1)c1ncc2cc1C1COC21,0.931775,0.164179,6.2673,2.378,298.39,True,final_batch
178,78,[NH3+][C@H](Cc1ccc(O)cc1)c1ncccn1,CC=C(C)c1cccnc1N1OCCCCCC=C1[C@@H](C)[NH3+],0.931484,0.213115,4.5902,3.3311,302.44,True,final_batch
198,3,C[NH2+][C@H](COC(C)C)c1ncccn1,O=C(c1cccnc1NC1C[CH]CCCCC1)N1CCCO1,0.931336,0.101449,3.4758,3.1981,302.4,True,final_batch
167,5,CC(=O)NCCn1c(SCC(=O)[O-])nc2cccnc21,CC=C1CCC(=O)SCc2ccc1n2CCNC(C)=O,0.93132,0.28169,4.6025,2.5811,292.4,True,final_batch
167,11,CC(=O)NCCn1c(SCC(=O)[O-])nc2cccnc21,CC(=O)NCCC1c2ccccc2CCC(=O)SC1C,0.931165,0.222222,3.5109,2.8909,291.42,True,final_batch
166,46,Oc1cccc([C@@H]2CN(c3nccc(Oc4ccc(F)cc4)n3)CCO2)c1,Fc1ccc(Oc2ccnc([C@H]3NC[CH]C4=COCCC3=N4)n2)cc1,0.931021,0.346154,4.7102,2.9593,339.35,True,final_batch
171,10,CCc1nnc(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)s1,CCC1=NN=C(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)C1=O,0.931005,0.586207,2.473,3.2643,335.36,True,final_batch
167,40,CC(=O)NCCn1c(SCC(=O)[O-])nc2cccnc21,CC=C1CC[S@](=O)CSc2ccc1n2CCNC(C)=O,0.930981,0.295775,5.4099,2.2295,312.46,True,final_batch
181,27,CCC(C)(C)NC(=O)[C@@H](C)Oc1ccc(C[C@H](C)[NH3+])nc1,CCC1CCc2nc(CC(C)C)ccc2O[C@H](C)C(=O)N1,0.930969,0.184211,3.9815,2.8884,290.41,True,final_batch
181,67,CCC(C)(C)NC(=O)[C@@H](C)Oc1ccc(C[C@H](C)[NH3+])nc1,CCC1(C)Cc2nc(CC(C)C)ccc2O[C@H](C)C(=O)N1,0.930969,0.184211,3.8397,2.8884,290.41,True,final_batch
184,26,CCOc1ccc(C[NH+]2CCC[C@H]([C@H](O)c3nccn3C)C2)cc1OC,CC[C@@H](O)C1CCCC12C(C)c1c(S(C)(=O)=O)ccn12,0.930833,0.186047,5.0656,2.275,297.42,True,final_batch
162,34,C[C@@H](OC(=O)[C@@H]1C[C@@H]1c1ccc(OC(F)(F)F)cc1)c1ccccn1,O=C1N[CH]C=CC=C(C(F)CF)C[C@H](c2ccccn2)O1,0.930714,0.2,4.9656,3.2046,293.29,True,final_batch
150,39,CC(C)C[C@H]1[NH2+][C@]2(C(=O)Nc3ccc(F)cc32)[C@@H]2C(=O)N(C(C)(C)C)C(=O)[C@@H]21,CC(C)c1ccccc1OC(=O)N(C)C1CCC([NH3+])CC1,0.930666,0.1375,2.9368,2.7937,291.42,True,final_batch
171,20,CCc1nnc(NC(=O)c2ccc(Oc3cccc(C)c3)cc2)s1,Cc1cccc(CC=CC=c2c3cc([nH]c2=O)=NN=CCCC3=O)c1,0.930581,0.164706,4.7372,1.8446,333.39,True,final_batch
191,9,COc1ccc(F)c(NC(=O)C(=O)NC[C@H](O)c2ccco2)c1,C[C]1[CH]C(CSC2CCCN2C(C)=O)c2ccc(o2)NC1,0.930558,0.127907,5.6053,3.289,306.43,True,final_batch
168,47,Cc1cc(C)c2nc(N3CCN(C(=O)[C@@H]4CCCCN4S(C)(=O)=O)CC3)sc2c1,CCC1NC2CCCCCCN(C(=O)Cn3cc(C)cn3)CC12,0.930557,0.231707,4.1071,2.3508,318.47,True,final_batch
181,44,CCC(C)(C)NC(=O)[C@@H](C)Oc1ccc(C[C@H](C)[NH3+])nc1,CCC1NC(=O)[C@@H](C)Oc2ccc(CC(C)C)nc2C1C,0.930518,0.191781,3.9502,3.0593,290.41,True,final_batch
151,12,CN(C(=O)CCOc1cccc(C(N)=O)c1)[C@H]1CCC[NH+](C)C1,CCOC1=C2C1C(=O)C[CH]N2C(=O)Nc1cccc(F)c1,0.930328,0.2375,3.6193,2.6721,289.29,True,final_batch
173,12,CC[NH2+]Cc1c(C)nn(C)c1N1CCN2C(=O)NC[C@@H]2C1,CCCCc1c(C)nn(C)c1N1CCCC(=O)NC=CC1C,0.930212,0.328571,4.0249,2.6897,304.44,True,final_batch
153,41,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,C[C@@H](CNC(=O)[C]1CCCC[C][S@@](=O)CC1)c1ccco1,0.930196,0.297297,5.0448,2.8254,308.42,True,final_batch
153,3,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,C[C@@H](CNC(=O)[C]1CCCC[C][S@](=O)CC1)c1ccco1,0.930196,0.297297,5.0448,2.8254,308.42,True,final_batch
197,8,Cc1cc(F)ccc1CCNCc1cn2ccccc2[nH+]1,Cc1cc(F)ccc1CCN1CCCNCCCC1(C)[NH],0.930165,0.289855,3.7757,2.7512,292.42,True,final_batch
195,95,Cc1ccccc1CNC(=O)[C@@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)cc2)C1,Cc1ccccc1NC(=O)OCC1C=CS(=O)N(C)C1,0.930163,0.225,3.8037,2.2825,294.38,True,final_batch
153,25,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,C[C@@H](CNC(=O)[C@H]1[CH]CCC[CH][S@@](=O)CC1)c1ccco1,0.930127,0.352113,5.1875,2.8043,309.43,True,final_batch
153,71,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,C[C@@H](CNC(=O)[C@H]1[CH]CCC[CH][S@](=O)CC1)c1ccco1,0.930127,0.352113,5.1875,2.8043,309.43,True,final_batch
153,5,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,C[C@@H](CNC(=O)[C@H]1CCCC[C][S@](=O)CC1)c1ccco1,0.930105,0.366197,4.7494,2.8671,309.43,True,final_batch
153,4,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,C[C@@H](CNC(=O)[C@H]1CCCC[C][S@@](=O)CC1)c1ccco1,0.930105,0.366197,4.7494,2.8671,309.43,True,final_batch
153,86,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,C[C@@H](CNC(=O)C1CCCC[C][S@@](=O)CC1)c1ccco1,0.930105,0.366197,4.7494,2.8671,309.43,True,final_batch
198,35,C[NH2+][C@H](COC(C)C)c1ncccn1,O=C(c1cccnc1NC1=C[CH]CCCCC1)N1CCCO1,0.930074,0.102941,3.2565,3.3233,300.38,True,final_batch
174,0,C=CCOc1c(Br)cc(CN(C)[C@H]2CC[NH+](C)[C@H](C)C2)cc1OC,CNc1cc(OC)c2cc1OCc1cccc(OC)c1CC2C,0.930042,0.170732,4.1613,3.9841,313.4,True,final_batch
179,31,CCOC(=O)NCCC(=O)N[C@H]1CCc2c(O)cccc21,CCOC(=O)NCCC(=O)N1[CH]CCc2c(Cl)cccc21,0.930038,0.4375,2.8836,2.9172,309.77,True,final_batch
186,32,CC[C@@H](c1ccccc1)[C@H]1N=N/C(=N/C(=O)Nc2ccc(OC)cc2)S1,CCC1c2nncn2CSCN1OC(=O)Nc1ccccc1C,0.930014,0.22619,3.6327,3.1651,333.42,True,final_batch
165,49,CC[NH2+][C@H](Cc1ncnn1C)C1([NH+]2CCCC2)CCCC1,CC[NH2+][C@H]1CCCCCCC(C(C)C)Cn2ncnc2C1,0.930008,0.253731,4.8163,2.3989,293.48,True,final_batch
189,91,CCNC(=O)N1CC[C@@H]([NH2+][C@H](C)CC(=O)Nc2cccc(F)c2)C1,CC1CCCCN(C(=O)NCc2ccc(C3CC3)nn2)C1,0.929998,0.253165,2.8444,2.6856,288.4,True,final_batch
182,27,N#Cc1ccc(OCC(=O)Nc2ccccc2N2CCc3ccccc32)cc1,COc1ccc([C]2CCCCN2C[NH+]=C2CCc3ccccc32)cc1,0.929985,0.2,3.2227,2.5348,334.46,True,final_batch
198,8,C[NH2+][C@H](COC(C)C)c1ncccn1,O=C(c1cccnc1NC1CCCCC[CH]O1)N1CCCO1,0.92997,0.101449,3.7932,2.7396,304.37,True,final_batch
178,56,[NH3+][C@H](Cc1ccc(O)cc1)c1ncccn1,[NH3+][C@H](CC1=CCCCCCO[CH]1)c1ncccc1C1[CH]OC1,0.929934,0.233333,5.2448,2.7091,301.41,True,final_batch
153,23,CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,C[C@@H](CNC(=O)[C@H]1CCCCC[S@](=O)CC1)c1ccco1,0.929914,0.382353,4.1224,2.8283,311.45,True,final_batch
